,id,counts,brightness
4059,36345382,5,122.91459385769576
4060,36351345,12,103.50939576451346
4061,36352557,7,121.27700745884775
4062,36374914,5,115.29609151682803
4063,36378585,1,132.67392071759258
4064,36379001,11,123.23048070921887
4065,36384147,5,110.48903626362505
4066,36397480,6,117.97694945451819
4067,36407178,11,149.4115046159355
4068,36414030,10,141.36674691358024
4069,36414306,7,134.52094826306072
4070,36421220,7,129.1293114803792
4071,3643131,20,157.2067191985102
4072,36437142,9,156.7814263033029
4073,36441946,8,118.04748415284736
4074,36465309,8,141.78707543000738
4075,36466515,12,123.44037636940708
4076,36469306,5,118.41700208976337
4077,36476892,10,103.78885783179012
4078,36496667,38,127.0056658815248
4079,36509878,12,172.27948408599323
4080,36522474,8,168.21606063528807
4081,36534202,9,151.65223496729388
4082,36540294,5,125.33092493839779
4083,36549601,6,151.45448235775712
4084,36552373,8,159.34333114477192
4085,36553165,6,153.83210576724113
4086,36557715,22,128.85337496054294
4087,36558882,17,118.60709837854472
4088,36562570,17,106.03617263418151
4089,36562979,11,116.46189298950152
4090,36563591,1,104.95379629629629
4091,36572462,10,118.84661869238815
4092,36580602,1,139.6471502057613
4093,36586845,7,150.0803331679894
4094,36587590,8,133.35128616898146
4095,36589636,7,133.50583121497948
4096,36590112,6,142.83105076932793
4097,36601270,6,136.331450108239
4098,36614857,16,112.03000909499178
4099,36616037,19,176.84127700575064
4100,36617509,11,149.4345572498579
4101,36619863,9,97.44179103683017
4102,36630917,20,131.94581029082968
4103,36647879,9,115.89553866681374
4104,36649175,11,108.27050982966315
4105,36650309,11,104.52012816287957
4106,36655900,6,128.7150214066787
4107,36661055,6,129.70228904776448
4108,36686468,38,118.03000400548049
4109,3671756,10,121.14211465567129
4110,36718669,12,126.96936098786868
4111,36725320,33,140.2706011005539
4112,36731209,8,183.7785090479322
4113,36752076,22,141.79090643398473
4114,36757105,6,143.08463739306748
4115,36759899,8,143.6285431454275
4116,36801179,2,125.54500843942901
4117,36803825,16,117.66266080410867
4118,36812709,10,140.2864790518715
4119,36826615,6,108.8360644031224
4120,36830115,10,128.8839870756173
4121,36833204,14,129.46276059618904
4122,36833248,10,117.58954398148146
4123,36838805,16,131.88980940956145
4124,36844514,13,128.15505648994036
4125,36862134,19,135.23712618793363
4126,36863389,5,156.01052604166668
4127,36865061,8,144.35379529160235
4128,36901059,12,141.29751177518241
4129,36901427,10,136.31563355195473
4130,36901457,11,137.7943509458006
4131,36911665,9,128.66598801810423
4132,36934308,5,138.8600137148996
4133,36939105,14,125.4510688914046
4134,36940602,21,118.22273923208265
4135,36959080,34,133.46172706019775
4136,36960357,12,112.07664010255915
4137,36977242,10,159.93216794421025
4138,3698469,31,121.53459756078699
4139,36995636,5,121.79334733836461
4140,37010434,7,96.59149323927102
4141,37015328,22,142.75770061575875
4142,37028840,9,116.95598421088332
4143,37029805,18,140.93492525767255
4144,37034621,1,118.73270757020757
4145,3708033,16,179.89349856007928
4146,37081710,25,147.10836457252654
4147,37086469,2,111.6246413845486
4148,37092704,27,106.50588558600573
4149,37107622,28,120.37543099901625
4150,37110050,34,122.21975013616557
4151,37111467,12,121.87584122352966
4152,37115546,14,119.09691240628892
4153,37117435,7,87.01895854001324
4154,37141288,11,119.50571950699121
4155,37143248,8,116.14049989551182
4156,37160190,2,138.2535083912037
4157,37174188,7,127.99571643155545
4158,37192109,18,114.66243156592054
4159,37193635,6,112.37218692422981
4160,37199428,5,169.02927777777776
4161,37207238,14,124.4761442233079
4162,37209334,17,115.67276156083575
4163,37211363,13,103.3144200682291
4164,37226483,9,101.2355963325789
4165,37236120,2,145.92991938335905
4166,37242673,13,145.9491400683682
4167,37244417,17,115.67276156083575
4168,37248338,7,120.91661355466701
4169,3725793,2,138.0328206447188
4170,37273181,18,130.74719864540464
4171,37282119,15,140.96681233924895
4172,37288548,12,144.43214161041206
4173,37306419,5,105.23282581018518
4174,37310316,6,140.5214739797668
4175,37318865,6,136.37533564814817
4176,37346143,7,114.78466889880951
4177,3735283,32,154.7686731226383
4178,3737322,15,140.40492922584124
4179,37374910,27,112.84997566398951
4180,37379391,10,160.38471965020574
4181,37394907,5,143.71200771604936
4182,3740535,6,130.47301058352153
4183,3741414,14,133.5537774422555
4184,3741699,2,138.0328206447188
4185,37421258,16,113.53900478096567
4186,37422266,28,129.39709941417735
4187,37444687,8,141.75565426492716
4188,3747675,17,169.5122758713474
4189,374792,15,136.93513011605773
4190,37487591,10,171.3930939479034
4191,37490747,14,135.0136687451392
4192,37495236,12,83.63728341649906
4193,3749697,9,114.14078621441399
4194,37523477,27,184.81949394452226
4195,37523572,8,134.45909720511648
4196,37547727,10,186.03480040830425
4197,37551762,1,131.03518663194444
4198,37557193,16,130.97299709241577
4199,37583585,6,100.82465526941873
4200,37611025,11,155.29827577535158
4201,37622448,13,132.3171266016619
4202,37645919,6,104.5668263699095
4203,37646922,1,177.07507203780543
4204,37650683,30,152.82213148314088
4205,37651902,7,114.73360924338719
4206,37658435,8,141.7257067230192
4207,37672918,12,115.77647660108526
4208,3767317,17,128.551240402218
4209,37675372,13,106.47352470937835
4210,37675901,5,103.68421707818932
4211,37685618,10,131.9354493473508
4212,37685678,20,153.04824367463578
4213,37701994,10,131.55158451525364
4214,37703653,2,165.7995870865292
4215,3770752,15,177.17940252446627
4216,37732561,16,123.53582481352882
4217,37736016,5,149.3781296346712
4218,37736714,17,138.2157892627722
4219,37737048,10,116.8859643815908
4220,37765561,16,159.1738181383423
4221,37766048,13,144.77150594344414
4222,37766358,17,165.53967011963405
4223,37771431,2,131.894833984375
4224,37778311,6,89.40238552517361
4225,37780942,7,135.7605689897487
4226,37782911,11,128.0552620842607
4227,37791869,13,149.08830104862963
4228,37794300,11,124.569008100458
4229,37794773,21,165.78173530673527
4230,37810719,10,166.16633264139801
4231,37811383,11,99.68567278947563
4232,37812592,6,96.08378011402607
4233,37826083,20,169.81168917916904
4234,37828902,11,183.92233191014472
4235,37846423,7,118.31329280110965
4236,37874237,12,143.6698544941318
4237,37879417,7,101.97638661541005
4238,37894104,15,118.66280758101853
4239,3789686,3,166.76023823302467
4240,37959350,14,149.92197699377928
4241,37960879,1,173.9517042824074
4242,37962744,6,162.42265163078918
4243,37968060,19,176.1976978252924
4244,37970593,10,102.33627366225265
4245,3797186,7,127.12761534121726
4246,37984315,6,145.8494742448779
4247,37997773,13,117.02645763320469
4248,3801472,2,89.99340534979424
4249,38015605,23,133.30385809902177
4250,38022106,7,105.6214313921083
4251,38033524,2,135.66214916087964
4252,38034541,8,111.97271267027756
4253,38036678,38,124.72461212750886
4254,38042062,1,175.0438649587087
4255,38061443,7,136.66901928093768
4256,38066081,11,113.80426662388173
4257,38066321,12,123.17593460648146
4258,38094725,21,159.16741002535272
4259,38095951,15,162.34281212757955
4260,38100726,20,156.67259910300928
4261,38112673,7,134.1432718881504
4262,3811548,1,115.91685956790124
4263,38118981,5,139.6494558217259
4264,38124234,8,89.65749125916282
4265,38131220,12,157.3594561031022
4266,38159618,11,119.69460247731946
4267,38180494,13,143.1442075875781
4268,3818337,24,141.67651873671574
4269,38186207,2,131.08616861979166
4270,38210851,9,129.9612396957147
4271,38225761,7,147.2825417952675
4272,38226083,6,86.1241939496885
4273,38231106,18,146.51458652156208
4274,38248625,5,135.83200192298
4275,38249885,6,132.2357359333814
4276,38254392,9,113.40171560642433
4277,38259069,20,168.6918723743361
4278,38261070,8,126.54610019424948
4279,38263048,29,115.28558931696703
4280,38270736,11,117.08908937490423
4281,38286821,32,127.75124853305958
4282,38293405,13,130.9708038789752
4283,38311860,28,134.5377104080798
4284,38322404,28,133.5359914743643
4285,38324113,26,129.8446118813825
4286,38326009,21,182.84833360890653
4287,38341798,19,111.87704390702838
4288,38341978,19,125.36797472606104
4289,38343712,18,114.36683404421011
4290,38364439,29,139.0313235231396
4291,38398420,1,142.14645399305556
4292,38403821,19,127.74568183817956
4293,38406934,11,154.6777676169812
4294,3841286,12,109.37409465020578
4295,38456538,1,65.27741536458333
4296,38456556,7,131.669076345815
4297,38487315,5,126.41822151491769
4298,38511385,34,118.9685740561045
4299,3851295,17,137.58216374066433
4300,38549095,19,175.18575581354057
4301,38549639,10,166.5306820023148
4302,38549645,13,180.14047876602564
4303,38560851,24,167.06898951903293
4304,3856095,2,92.78039223251028
4305,38569093,12,113.946661147548
4306,38591969,8,129.7154628959717
4307,38592004,6,138.63026833223708
4308,38645199,7,93.35050674708373
4309,38661447,28,165.97782972906563
4310,38665136,9,114.01931580975861
4311,38670852,16,115.56226194569045
4312,38673785,8,125.43701607912165
4313,3868060,2,140.26145833333334
4314,386860,23,107.45783505646314
4315,38695108,32,122.16137725453318
4316,38719671,11,106.26450396616629
4317,38749265,14,166.24511842757937
4318,3879473,22,148.38771111118297
4319,38800062,9,124.58023711447943
4320,38806570,6,120.55983537085262
4321,38817397,10,116.87220577739197
4322,38833329,10,135.74888921586617
4323,38840325,14,113.06573286900274
4324,38844291,7,123.15804122574956
4325,38846819,2,96.76748873806385
4326,38862544,9,142.59498655049933
4327,38863217,8,155.40776585039322
4328,38888403,7,139.78761492936445
4329,38892984,11,157.26033586705424
4330,38894976,8,108.8809627580054
4331,38902496,15,168.92464953896206
4332,38928069,10,123.44941587690633
4333,38928106,6,126.74352490837191
4334,38928828,20,98.8772631735468
4335,38930872,14,133.22362432853078
4336,38969224,14,106.41683982997134
4337,38969905,10,131.16511179493716
4338,38975150,12,137.87113046221268
4339,39025431,14,119.4048537395282
4340,39029277,9,137.05433656264287
4341,39044764,25,154.43821111565651
4342,39053392,7,127.24431334859207
4343,39081156,9,130.26176734332182
4344,39121717,10,163.27421968235595
4345,39133384,21,168.5193015597443
4346,39135076,12,125.20630485087698
4347,39135254,14,111.14441917208626
4348,39144791,8,113.05707631554623
4349,39152631,12,138.90038001785615
4350,39174796,16,146.8754915439184
4351,39196763,13,127.18968476229975
4352,39197942,13,136.52098134464865
4353,39198618,28,110.3399126088514
4354,39199429,1,150.3525318287037
4355,39200408,10,127.03480008997028
4356,39201483,1,137.42928285776048
4357,39202188,10,147.33844787282368
4358,3922631,13,122.07917066680713
4359,39243743,5,107.7953012447488
4360,39249011,14,137.02179015790344
4361,39270830,8,169.77746752268564
4362,39274063,15,96.03638196263783
4363,39291856,8,112.23772131397891
4364,39314907,12,181.66476128004743
4365,39317518,6,113.43055207931455
4366,39320042,9,117.59152440493807
4367,39337451,8,143.07636785049385
4368,39339542,5,154.32750290897084
4369,39339838,10,113.6596958108282
4370,39349796,15,106.3219767125343
4371,393631,36,150.6633325218224
4372,39406098,25,121.52159978780867
4373,39417372,6,127.74723397714122
4374,39427282,5,116.77826762770947
4375,39427560,2,163.52028584568296
4376,39431032,12,142.28964741941016
4377,39441556,23,150.79417100587324
4378,39444575,13,187.11464230502693
4379,39461907,11,163.25672903806586
4380,39463687,2,117.88160951967592
4381,39483660,1,122.4166008425487
4382,39484322,16,131.92855982910288
4383,39484903,2,120.79597954112201
4384,39485083,9,143.87018602466276
4385,39492296,9,142.5284329989712
4386,3951360,43,114.37400571214826
4387,39514434,8,119.32122808573429
4388,39517492,8,133.2955490451389
4389,39539999,7,135.88667773640344
4390,39541753,7,122.6155644665823
4391,39553940,6,103.62794849537038
4392,39556516,13,118.84972184099396
4393,39584747,7,144.73669098600087
4394,39606602,6,132.4435039437586
4395,3965249,39,115.46064287452664
4396,39695236,8,109.43841662246012
4397,39742256,12,125.80426066425476
4398,39744712,11,145.28266222929417
4399,39745766,22,128.9252071106707
4400,39750846,14,115.97172168993924
4401,39770157,17,102.94893519936912
4402,39777561,14,134.1696669994256
4403,39788249,2,154.7751828342014
4404,39793402,38,136.061760704779
4405,39795425,15,95.14212346393462
4406,39795835,26,101.77524802647198
4407,39814391,8,146.37312978496615
4408,39815830,5,103.31976822916666
4409,39834808,42,169.65365399740398
4410,39835646,9,123.63938875578128
4411,39840572,9,145.4955266918153
4412,39853793,12,125.80426066425476
4413,39866260,16,145.9999482081859
4414,39868299,12,123.51980985351378
4415,39884462,7,124.94493882275131
4416,39888150,16,122.14326528547443
4417,39889847,12,145.37664662193535
4418,39895442,7,110.22071432590204
4419,39914831,7,129.18560660548943
4420,39914946,11,147.51189828133755
4421,3991589,24,147.11197390389057
4422,39930128,5,155.84685481941438
4423,39948026,5,140.92698784722222
4424,39963870,9,162.49580215209636
4425,39982451,15,142.42127219723935
4426,39988290,13,159.857943305015
4427,39989926,10,162.12517699296296
4428,39996993,14,137.98343124481195
4429,40003891,10,151.73468571566357
4430,40012076,6,147.50724350306135
4431,40018460,13,119.99717408084103
4432,40018779,8,117.04697149080505
4433,40026440,13,136.44624704064634
4434,40029663,38,176.21529673545115
4435,40036290,11,143.5419001031604
4436,40050072,14,131.22753653940728
4437,40060687,10,117.47632544849539
4438,40079815,5,138.17011397247944
4439,40085518,2,122.84968099150211
4440,40087528,10,124.20530706661523
4441,40088752,7,135.48625176826133
4442,40089331,8,108.74206800723309
4443,40091326,25,102.25818134002058
4444,40103275,40,137.3768917044231
4445,40107477,16,128.71667010885892
4446,40108797,12,118.59400650505832
4447,40110736,13,114.287064686214
4448,40111866,13,115.0923368253403
4449,40115872,6,114.41259842463825
4450,40122817,19,122.93942948613815
4451,40124914,13,103.80286641342197
4452,40138082,12,109.87732969369527
4453,40165176,28,125.2252345186336
4454,40167231,10,143.94658870643647
4455,40179717,14,132.35977988593342
4456,40194725,9,136.0142909011415
4457,40198608,5,114.21241406250002
4458,40205851,15,130.88089982991943
4459,40206084,11,131.57671761955064
4460,40225043,40,163.40731083519714
4461,40227351,13,131.07654323102568
4462,40231347,5,139.32737750339336
4463,40246277,26,180.7479278218469
4464,40247761,11,104.81632645903478
4465,40248083,6,121.56233474794242
4466,40254010,5,86.51376591568066
4467,40254648,18,128.5598568080442
4468,40254759,26,141.79778818949825
4469,40273129,8,125.42404021421997
4470,40285945,11,131.70472484962204
4471,40300996,14,116.46576233878969
4472,40301526,14,118.54338932062024
4473,40303767,15,148.02313534851172
4474,4030934,6,118.13273123795074
4475,4031738,7,122.14605509868616
4476,40328567,14,105.15158004482659
4477,40334027,38,163.07965297976833
4478,40339222,9,160.23720871105738
4479,40339588,6,128.64911367241083
4480,40340201,6,128.64911367241083
4481,40346591,34,171.38574618281277
4482,40347483,10,103.11614972488613
4483,40348407,15,174.93894962099253
4484,40361865,26,156.13145273707903
4485,40363202,21,101.96160788428026
4486,40373285,10,95.54690524099365
4487,40394483,25,139.15480023148152
4488,40440931,6,112.12970009406256
4489,40461673,6,118.22050087341393
4490,40468022,18,178.96479765021434
4491,40496014,7,100.66214244378307
4492,40519127,7,132.86949528777123
4493,40527891,11,120.54717953551722
4494,40533046,5,115.46179451821634
4495,40559105,10,117.17942367541153
4496,40575102,8,189.7936883921682
4497,40585128,8,130.45871961805554
4498,40588167,2,58.801516309625114
4499,40590065,9,118.81450821290758
4500,4059621,18,120.72334463009237
4501,40607524,17,106.42913417375809
4502,40620774,9,98.83848013538889
4503,40632277,12,142.72975942268945
4504,40650139,12,139.47238409490083
4505,40650783,13,112.78404562114196
4506,40650927,12,163.83561977997837
4507,40652141,12,139.47239492767537
4508,40653866,8,115.80258138020832
4509,40658536,1,121.67998697916667
4510,40690830,8,101.67821416122446
4511,40692483,7,113.05138178547902
